,PseudoTime
9c41478cfda4,0.009696010361377719
e533969f61d4,0.001994023900379147
0ae6c8e5df2f,0.002670842129610545
720297de917e,0.0005886291286502276
e0a9099ccb28,0.002524092346063132
825893aae5aa,0.011929568507694503
307d045a55b9,0.009707798504968954
eb44fb7a0456,0.0014204904257624975
bfd6d254d735,0.05800128340625714
e4e73877ea04,0.002887680445885215
f19d0591178b,0.0035612133384523305
98c33f713452,0.01710076097383201
868569b4a6cc,0.00338651269136629
259efd8fd64f,0.04416835793292898
cb1e614c0921,0.002146679630255742
3e7e2c4871b1,0.01689219675924844
fbaa48c27067,0.16477518273688607
7ed9b8cca9c4,0.003361052121948423
fedb74a2a3c2,0.16599338458008678
5bcf1a551ee5,0.0018987215977811923
4f8689f9acd0,0.09931774682287844
f1ef3e7ee81f,0.08251088440342644
f5f803f944fa,0.010642593184351446
4be82b50cf8c,0.0037539840130604643
9c1593309a81,0.000216287496415391
0e0b463168cd,0.15277298703427317
f40030d2f6e1,0.017052298765383958
6eab88c79bdd,0.04378056214572478
4786175c250f,0.009828005615409514
f69637685cb8,0.0033312784087725163
29fbdd1cc89a,0.02512813301309569
af87c2612ab8,0.1213425224528949
ddec7058fc03,0.003341505780717366
ddd6bdfd7108,0.003425172271564414
6017011dd1b5,0.003599546683126944
57c9ab0340c2,0.04452098735239053
2f47e18ab943,0.019096071088384695
e27d16e4fc28,0.003973096617295316
80f4fb3166f0,0.04361768462467873
c3120322d5d5,0.002363925712986812
74052d406086,0.0028443473989429703
740ca45a1ecc,0.0024999759948184084
ead87be7433c,0.025069995809187905
9692a13bd9ae,0.09070922778806507
02b8d3c206fa,0.050468359249514275
8d1c7b2ec14a,0.016959971765666187
cee57ccb5a58,0.00942469946468423
33b3ca8d5344,0.003968806587199405
06a76462d1f6,0.03214693182187
071aaae63310,0.00281077368685174
58add24b0c5b,0.0827486944552001
dfe481ca54ff,0.024992360672496303
beac1f811ade,0.14341766342309836
1f88c9f37f4f,0.009548238068632293
b18c1878e63b,0.003744666917572595
36ada3116693,0.5708721051590853
11b3268a9a2d,0.0025525770274782335
b1c639792d0f,0.009681573926472264
2695d4743982,0.003352900766589453
a80a969ba597,0.016947371546085114
a98055f15f6c,0.003001150114323054
0248f5ead834,0.11252402207540264
198f0f7b21a4,0.6818991240787423
2a3312004d66,0.024861412106586007
67a406c502f3,0.00245043964425127
0513ebc3a7b3,0.05487777192068667
63c2cd124745,0.01148302170272894
fa21921977a7,0.10467248893424914
6bf26a78598e,0.004918300172221983
436c3486fccb,0.07511832129010158
1f66f980c53d,0.012865327163959625
27b17e0f19fb,0.0037710880866333846
d2da2c200443,0.002083744648286127
cea33075417b,0.08273549815459116
0f425c872a4e,0.0021742440348537563
dce9bdc18234,0.002377052664002963
9df121eedf40,0.001369763851777902
5b2e6d0fca72,0.03194623843781261
4f317404740f,0.005803643725982344
668f19b9323c,0.054797773239214705
5b11852828bf,0.0022837761051582636
b19c21b4a38d,0.0036310107560716025
0d7b3c62cc2a,0.009543327264625447
8f67ac967a2a,0.002821947263199274
38f5bcb8fe98,0.003953743537769431
c4dc6005b11d,0.08719584817483801
8bff46383c00,0.016893571044743858
87855970e650,0.10475649575382896
c634b39e9208,0.0005952453080219611
ef018daa636f,0.11243453246188324
8041f6b475b3,0.0027264114450417922
f1e917d1317f,0.003692732676846161
05cea6511755,0.0004678328635134058
3b8c8ba4e40c,0.009543428865866113
bf49d2cb98af,0.009527248029770459
8ad4769eb9ea,0.0029299635877007733
59694d7167a9,0.11970521017420334
efdeb36f1b2d,0.07228840100097113
3bfe2573dea7,0.0033192539782540675
209817d4f01d,0.12141095195043348
f4b72e631062,0.09860406928605578
6eae128d5b30,0.003350484483341095
6076baff9e37,0.003761374240021272
e1009e2af2b6,0.15375205482398577
cda73a291d79,0.08245099727060592
451a27d77989,0.0033265408622623286
cf388cd377cc,0.0025000919016145875
d3b97e9f859f,0.06938232994996668
d4211513bceb,0.0025715023855607247
56a1b1af4f71,0.003442333166762411
774eb1d704d9,0.16060354529924462
ca2225e08721,0.0250237848810693
a7d25e7e54b2,0.003639187939181025
63258f804038,0.1641806584619447
290ff246a445,0.001329197261962323
f7d148ab3765,0.0029172376358918423
82547351d2f5,0.1741615008041476
5a5271c9fab9,0.031580268030087386
3793b5a13714,0.0025183796066767495
73c40cdb7a49,0.09176014422198882
7f82f1e63c04,0.00227243813041918
05e252426255,0.039419201507978605
6f538840b2aa,0.0034087946569262987
9e706e7dccee,0.002554301209543029
4ba7effe7c78,0.03197704238536471
8eb4332e5045,0.010587590485619306
4c0a44601a93,0.06113281812657721
7cff23ab1273,0.009655631124989631
b9fa19c1c802,0.0019255176266680177
33b0ca8de1f9,0.1386724157817144
eb3a248d3ece,0.005917510597957265
3664acf81869,0.0024196792637263126
c81860b45301,0.04372100081377679
2a2047b8d8e0,0.005830119220855352
c9e28fa269b0,0.009656459321573824
60173b820199,0.002517498699165668
b5c388c1a074,0.02513135190914547
a4e445b5f467,0.15810351130228398
e8d484901a20,0.0022976996350517727
77d40bc9ed21,0.003539428160697736
d67ac31711d1,0.0987211116766624
1a70828521a7,0.01108708841857335
aeb4b7ad58e0,0.007845863628771845
7caa46e1769a,0.02959459276602087
d2113bb9f8d2,0.0024878641375294273
637e0c89da5c,0.002154497912988077
6a79dd84bac2,0.0016766663508541652
73caf964379e,0.16947362746208475
03ea8a230ea8,0.004159351953959795
cf0523fb3954,0.09197213766598021
da73c5e64a51,0.0038896305064850794
5a58292dae68,0.003449816389710794
60b5ed513edc,0.0028162324625515245
e46117b0427d,0.01683797295791019
2c4d784e019f,0.07058644698143006
71a97c6cc7e3,0.00225416068812857
e546d618f049,0.002551707045799181
3ee3c7cdaeae,0.01909728255438288
1865181e0ff1,0.002954379974445597
458eec3ff494,0.017023071006112396
5bcb4d4e35f8,0.003770186733039233
f81128056d70,0.03585535419119055
a2e2bff58958,0.002718163021446734
5a88e6b0a01f,0.0013156545265420262
e7dca758f613,0.00952128005375019
6f9b3a4e50e2,0.025067037879445232
52a8881d34e2,0.0034306923048823294
c0909a229bde,0.0005311257446856261
9c725d62ec4d,0.0009110259519499878
dcc670bb05fb,0.0035743189568160617
bfb109c1b62b,0.03195516223293316
0fb63ac3f1c2,0.019008157338445335
29cd3c06ad01,0.07607963003662935
7e1d788b1c85,0.050234998598553744
ed7d38d2453d,0.09746876664486928
00daaa73f64a,0.06351963838017184
78a8dfe3ed5c,0.05193429253036824
ca301630a55d,0.11260490028209988
e5c933190f2f,0.0673409638511339
79ae38b785ad,0.0032050348335434633
68a77919f03c,0.003982806042003829
1a968654079f,0.06740390148609167
c3fcb0cf4928,0.0025159505544675243
a3853803f8b8,0.10468300872728922
6e012c96f0a4,0.025073815299705256
7bcadca0cb0a,0.11372368601589208
464644b31381,0.376571568133415
271b0f943c8a,0.09065482663508387
70c140e2502f,0.009666773640144607
d30bebc97357,0.009533183593364108
f18960367361,0.0024953678004581534
06969ebfe57e,0.019022592901462725
16319d2c26cb,0.00037521528482784255
60c8375915ba,0.043551664093547784
579e26680bef,0.13271763331097025
01f68af58f64,0.0019646271242292597
f9a2f6742248,0.1229747744047466
d1a3b0a8ac5c,0.002730238947293353
b131b335de19,0.0029170921127448265
21693b63d55a,0.0030699041971105592
c13fefbeaa2f,0.002880991885616025
ca3ee73fbd31,0.0035255079432361057
7d23f0838fd4,0.0025329262081656774
81f6eebccb5a,0.0025481934701739053
e0939a78cbf4,0.00953503856724282
494b318ae412,0.003028101435568051
50c5b892c5fc,0.0024543323089557157
dd967b7462d3,0.05790653060816655
208c211090d8,0.01085810581262037
c72bac6243b2,0.0027236304507560556
4ab2fe47289a,0.002275704440237862
08c9e9e27160,0.08811380062480707
8ae7b3d01555,0.06346587407577389
f28de0a6329d,0.002847516241286998
7c73a5d1759f,0.0024920955914513603
b399410a9565,0.0007238698171948426
74ec3a4954ce,0.1343216060566504
1a0ec68430b7,0.0022617244387164717
248ad5b58484,0.009357267971695057
ae390255aecc,0.06742678359131751
e15832bbf1f2,0.07504153175050854
dd8da1855cab,0.015926619481594333
b178b9d1f819,0.004422178738778053
4b0e8fc65d62,0.06380202479259817
5e9de453aaa2,0.1227405027090072
f6c196b38c7b,0.011479525415434807
4e50758eea81,0.010880998273175664
b5fc3b782c22,0.004084170552320501
0609550ccf49,0.16174963200319187
26d1c5542d13,0.17029685175608247
2d89b5ce414a,0.017022524917151345
d94203f97d91,0.002810852362661301
22e2a670caf2,0.0036060077774417118
e7dacd66312f,0.02453267563389128
29a9d86147fa,0.00951115974983996
3d24b62d5d50,0.12125848679687076
bcf3a1150ab2,0.02507006402848425
0c890eb126b8,0.009642359175369871
df0fe9c79893,0.06739658557922357
465b94569f0c,0.08250295097022596
9b1807897f11,0.003749328773673212
dcce044bc782,5.9824817966921133e-05
2bf38c023817,0.00403560700796639
deaf2f1b223d,0.10270443200110801
537b127d6947,0.04375101450628236
6dd15f0e56d5,0.005869327297171641
331a096924a2,0.15135840972833703
0844959cfb73,0.0021868781504108493
936d51fe9f2f,0.0023582363119288127
c206ed46d9bc,0.001550504754362592
b119a2106066,0.0034265310054392233
6b7ae6feab51,0.001784230216108141
eaf52511855b,0.005804759098947714
701b35c76b7a,0.07517204401098034
01cc5b91ccf7,0.01702490887927947
27afffb6f21e,0.06347833182974785
94315b414880,0.00948105202201244
b3fa144a35e8,0.003576687942366412
6fc2385cb351,0.0048254332289084
a2746be72f03,0.0030816623179459046
ae81307a1f6c,0.0579614034391244
068cd8cc29ac,0.003901975230748218
f343022d1a74,0.08137351362563987
fdc969b988ab,0.1664258702409702
380230815a47,0.003542176192640218
153b4922a392,0.0005431592301301878
0dfd131ea90b,0.0023252075209996667
9ca7e3e26db4,0.003209457545388698
5fb77ee0a7a2,0.003081957044474505
934a3b69d1bf,0.0032007816521280683
9c4b5deae167,0.11162389557730099
a7527d7bbd2c,0.0018506444653657076
53a7d1213d67,0.10471912672709881
74c52ed720ae,0.14811926192579206
77f1587d91d1,0.1785257742444643
6ea01563ea0a,0.009700064891302995
fa3eb6cd2770,0.07914960453522903
702381b3db81,0.0020578889632941826
8aafd63c52fe,0.09750718898169816
146b081500ec,0.19881855752557293
edf5b79d4d83,0.05485283556945949
4100b3718c07,0.003067979007257777
3e7252b87a47,0.0037443912366446714
cc11a2e94114,0.031942968545511236
ffdbf221f5da,0.003430389424329063
c32e60b3b474,0.003480741248239132
b082df8b29db,0.009725593463423828
6c83c7176f7c,0.15958341364243495
a645e838925f,0.0036762498533334685
bd7448c2ef7b,0.008069621975991995
2dc8f42a906a,0.016973524180902682
41bbe634fe8a,0.0006447947881963116
7349b555a66f,0.017049940108033654
033d1f59e02a,0.003644968119121595
d9a7bf2ca58e,0.024982635317617137
62ccf24a56b7,0.005859355893316872
1de259abfce7,0.0036860760168913992
61ca076de35b,0.09177573934980046
5b74022cbe56,0.057954615719116476
1d8b5f611dff,0.0021988025511582793
add4aa6d7826,0.06737484383191143
88a463d22f8d,0.009769103824820245
a81474c942a3,0.0017753376015795378
f2327fefa374,0.03575333444891246
23041b90c7a2,0.002510810449023336
7f67ccbcce54,0.11317610980430624
a217bd2bd0d9,0.16677412177512166
908fe1845273,0.0024293985566357394
e81b6b885da5,0.03194126241811946
a6247cfcd4e4,0.08857281339946466
83e3e79b3dee,0.0036738790347526327
7cd4228701ba,0.020172020833950605
b4fc885d4c0b,0.0025126757454949477
d679a9380b36,0.014668941739982573
1bea2559c37c,0.017034384104720746
3a725038fd5f,0.0374537189017062
da5e79479da3,0.00397223788159431
daacf63e5756,0.003505949597331035
695bd1eaeb73,0.001535738233366705
76482ccb9a13,0.06720908482262515
193bdeaf100e,0.01904552749155068
a6e01b69fd4a,0.12477008789124021
60dac597b25d,0.0033778770781363408
f88e1b2e343b,0.04366102475779636
8ea1c878e544,0.0012948554267483143
ab5ae545035a,0.01693269169364393
e00ef727cffb,0.009672689874958267
a4b11f045870,0.13129868287134214
5393dbbcaad5,0.0003344925177712553
99e4607a4c42,0.09859422572232426
8c9ec8a6d713,0.11733168636090778
af9bd150c4a7,0.03194151721172421
4be40c736a94,0.0033398522465229044
eccf9067ec80,0.13882734476902855
e2fc8f446c5c,0.017011642690974552
0c2a5c5aeeec,0.03198674729521357
a439e0d273ec,0.017040559639424354
3bb52a565e88,0.0037540200048669873
9e044ea1a235,0.08810456377124203
63bd2fcce2e6,0.00352793030215386
7763d0351d49,0.00021213324982435474
2061c19984d2,0.0750785775750861
3c61398f082c,0.011985696983154426
547633e9875c,0.00310443639562011
68559d62a0b6,0.07104985553328076
552f22b370d4,0.08746142719429074
772df4b4eecd,0.08736630307776845
82600daff77a,0.13878992329922954
65b82b79b86b,0.003618211941350132
bb5889b5bd08,0.07063071834559484
6fee0a274829,0.009677709625233214
786dba7016f5,0.0025254171537766193
3329551da823,0.0020477549286523427
e1b854da015d,0.0006646753495362018
c4c3fa5afa47,0.03574998408390618
e9eeddb43f4a,0.010429173981475135
0cb7fa12e5b5,0.002917509335767866
817531cc3b75,0.1125885527500542
e6f37c16004a,0.0465123896584997
56e0b3e6c695,0.01435492602966475
b46144cc9c2b,0.003299182205857754
3c49c528ef42,0.003973734786379049
d6c4375ea65b,0.01701497147556687
abfca929e45c,0.10092217324843923
a0afe1babaf6,0.003588690373742928
ec163a2f01fd,0.00028501682984426153
2a42de4719d1,0.14806481855081718
fcdc5f91b828,0.029562602121320072
3565e1d7c98b,0.0036063966969310836
ac9c179ddaf6,0.002884896956637543
7eaa84fd955e,0.07506761681352081
c6f3d7bb7e98,0.0028883015710591633
f59ac6d30735,0.0021757247695368925
3ffad498f875,0.003349909524062277
26d1172312df,0.06723220935887673
9bb1a09c1df2,0.0025282343251826454
ca7992b26876,0.007697531500555343
05d0644846fa,0.0017798350915222286
82372131e7b4,0.004632019264783241
e597f8b66d42,0.002364376342872336
8b4e96cbea4e,0.16074059157318502
b6c2aae5a145,0.009525112311629096
d601df24c84c,0.043577085817183836
07b62e46a461,0.0025239482772020944
da486ac9b24b,0.0497326675129267
fa0c07464b50,0.5039791129859716
bfeb4d360604,0.003269875704432066
2a09f2cad66b,0.0027999837604403516
135c1cdecd3f,0.11274172376639663
65eea37d4599,0.0020452008970069362
231eb72967af,0.046675965265900704
0473753758e1,0.009517893773650764
0c191861d8cb,0.05670816860135583
8bc1e3d48fe9,0.09406545575883297
3bcd1d429f68,0.0034525245038408412
6f6f499079be,0.05293730822617031
e09cc4c37283,0.08738343880318321
8f2b2cfaeed3,0.011264809898769422
f460c2899c63,0.14602595873637178
c54b9cd5be3b,0.002364259779642941
d3151969cd62,0.0025174542576918064
fec306849915,0.002068828940232139
fab1755e3c38,0.0095609782967433
ebea6130d6b2,0.0028771156347830386
97456c865ee9,0.002822897705145342
eeb7d79cb6cd,0.0034413874890987274
d2393e082784,0.024922437508648115
3d80d511836e,0.16472780283828461
c42184d6dc4e,0.0024256168195275485
3970d55acd26,0.00433290838915111
5224fda7b3bf,0.005817784614623972
7d0db23bd42f,0.11268974428472904
047c5cfd0fe0,0.001865056597045741
60e908639e24,0.09189313017573099
0379bf16ec0b,0.025019926968385668
c69ef30132ef,0.0010554417018686306
e3788484a0a5,0.0028489111626428323
8ffba39674be,0.010866158272797896
c531c961fbfa,0.0033485224699922314
a62d9293e4e7,0.0022542120280561327
1a9efe888732,0.12019564784267833
cabe18f542f9,0.16050345562517815
165bc46ecdc3,0.002843723359696476
1902bc6a7025,0.002563282110120382
2ce9f98a3b23,0.003750898713840011
e55357bd15e9,0.0021050964334262765
18e316e2ab51,0.001972668663196815
9940da8fe9ee,0.0022543054272510755
fc07c8ac3a09,0.003962298145914458
055b04384aae,0.002384434293345824
845bde5240a1,0.0036187080101003194
79c2ea25df3c,0.0006055715190530276
05089cb2acd6,0.03211579533788759
78c972e6b45c,0.002566001180121486
4424600300ea,0.1611401218859358
0c5850cfd056,0.0034286902370472007
f69e55a6f246,0.04372391772120479
524bb55c1588,0.12426765620604624
7e44e31e427f,0.003460536656573622
c158e4a99baa,0.0028390508651558234
872f2e59c267,0.013092757194122201
2a69a3060960,0.016953799706164563
03fa2c50c4ce,0.1349140242632004
9f1475d87793,0.14085829472310907
e60989ae38ac,0.0033687355556552595
c816e2bec8ca,0.11244696989044398
c15d39e0f4a3,0.0025267725740625514
7ace46182da4,0.009421453642751525
77ab5be4c67e,0.15149251825303178
ea32b363de11,0.13875242175735644
1071f9597587,0.07061449046779165
e0380a3ce8c8,0.009378936443256375
9b13adad52cd,0.13873112210632516
02bac76dfb02,0.09447677220062378
86798c536f9d,0.0027156510095006615
d96b4e06c390,0.0037113122459051925
c550aaf3dc47,0.009646171369183006
1ba0b403281c,0.15376803678487153
8e866c67f0fa,0.025043344620591036
11f73e435e04,0.08733691826891293
66ac41ad9ee2,0.0014220289372627387
d4daaea39a60,0.0035702200695735373
56109db6da55,0.032139463776406
7240874d7be9,0.003332485927589244
22ac40544d0f,0.4357454821800136
1f228215285e,0.0036008816740520076
a4b0b1f54bcf,0.0006621513289052791
a4f011170e93,0.002018883623513544
2311796e6de5,0.003106291094989052
d4caf7df2577,0.009501169419950262
364b691fa796,0.002892966637233497
fac2977fd9fa,0.06378469280274916
f5a4440917bf,0.0015580287489199696
cd75d763a503,0.002159213404245069
b72fd111b354,0.0005143696930505644
a6013cf5d6b2,0.03227082734112312
ce4ff8dfb7dc,0.0034261851206837885
1b316c6deda3,0.003859923687353103
123573f9fc35,0.06740204641720783
bb027da4d83c,0.0037538786541832557
4e9b26f21151,0.00339458511764731
1a11fce5b7c1,0.011911602149272095
7610e83a9b5a,0.08727603968327174
cb881e6093e3,0.0025287669374974265
565b2ddf6519,0.05797955101333652
9ee80894a96f,0.0025201628224134132
aac1f57f3418,0.011230527295186098
dab29a84f3df,0.003063461901296645
d41040f64d6a,0.04437013569295817
1390c2a9a79c,0.009666040286778792
5eafc8c2c1a8,0.0017408853839661884
0870d52a54cb,0.0036758409142536746
21da3ea6aec0,0.0017151114115141236
e5410c5a40ea,0.002591614660870162
5227c10b1c09,0.07512041056581524
dfc9027313d7,0.02498084319739134
619947472ee4,0.1304794243055441
9e5294dd17e3,0.003518530585976587
bab1f7d5cc6e,0.06345451299287493
0099b8f441c9,0.0170644402134929
a86da54ebb09,0.05481644675964579
0bf517a00215,0.03456985946174458
ac17fa412ff5,0.15587286719543458
a2ebd63ceb56,0.0108150149533948
d7cb3165691d,0.15233558354008755
50914624163f,0.003564176335551274
846ff4a4b881,0.0015620871527528303
5d4fae01af7f,0.0025539709054186958
d2cc6c2519c9,0.0008253410868057074
a66df0daba2a,0.0035494256252372254
3e993207ab95,0.0018101380585185407
4da836b0e9df,0.13490530435940015
a60ca24a64c6,0.10474079131336977
85aad8366bfe,0.13757480658376353
556316851569,0.002048529077513255
e7a82f99fee6,0.16099374805749397
7efd3ee7edac,0.06722202935577386
087be3dbab2f,0.11706760563639036
a2d855e3a41c,0.004275960001954605
cd403782f835,0.0028602929526043955
b3ca723ccd19,0.009757952745935902
57513e20cab4,0.0030745832327804036
8084d68d2fd4,0.04438464143107346
56798e99fb2f,0.0024026833952891648
2ebf727e9468,0.0028785916595169274
b7a4483c0ce6,0.1139167726116403
4e0cf891314b,0.003734585965360314
5a11b56c58bd,0.005857243671684456
eda1d1c93ceb,0.0374282419368731
14ae18030629,0.10936275374974797
8042695090ec,0.16950569004852759
9466725c07c5,0.031980695418365325
4c1c84063ec2,0.001551259303644975
93bb49d636be,0.0025464008592786034
c407e559e90a,0.003294729286121924
57d86638b9cd,0.002374322292250735
c05ae426a6cd,0.003141971620759428
0a0d13656a8e,0.011042592472605849
cf9b3e488eb3,0.009643296142885956
a38e2c9c0c9a,0.0034128919288525204
d9755bdd4c6f,0.06338986103662712
ec9fae4a077f,0.007240629219962527
25119b883995,0.0035811165479909617
60dd7bce96ac,0.0038566713414869653
f2f18b08d1fd,0.0025366030080682203
f1abe56b4f1a,0.08158957991298696
5d261e473b78,0.002856117407759377
5f1ee7df1a09,0.025053187357709672
8ba4104eb835,0.09170682473388847
0d045cbd0d7c,0.009521406897954885
4bb0a796b286,0.01903136165120538
3cb87e6d3ca8,0.05800155679924388
b01720ed8c04,0.15356389961996425
c8e485f6689b,0.0014397878693008029
03917cf80c4d,0.0013859666306372646
5e696be6c310,6.933246168579575e-05
2c52b117eec5,0.12551903990043964
5b08438461fb,0.1476990053492054
0c8c04c26393,0.00583025380977825
3187299dc549,0.031933927143571586
9716de7e7039,0.002493084176175554
61b626d17edb,0.08246933668224257
0dde171221a2,0.09247531897917453
2cd44301d93d,0.0058119064761560915
3e22d3304f80,0.003746006870524706
4e54ba02c5a0,0.0007555406002182958
b3f184fc1415,0.13620024105606457
2ad0388d05ed,0.0021025906228627524
a1b1613be384,0.00417798041878914
c221e489973a,0.003654285855519391
7a2202a01a06,0.009511080843774705
266f2860276e,0.0
406f4882e9cd,0.0012918586320761964
58ad1255fe6e,0.00184693076847172
e19ae48772bb,0.11265011551918151
6ccedfdbe1b8,0.3645304765681281
5162ba1fdcfc,0.0045363857727972415
98c868b9bc7d,0.0034672509240461667
73c9126b8f94,0.15375205482398577
dacd6719d7be,0.10230331023297895
8bb9aaa96273,0.0015682835674891314
e9c9a04fb34d,0.029677360696594473
33a01b0c41d3,0.003373538766679045
6b3d9ab7cf4d,0.0032126647159093358
bf4ac4a9f971,0.10940420874148839
4c1d13e171d4,0.02504541142391685
0c10587ce2ea,0.009659456947714477
2310470cd388,0.003321029899031988
b6d3fd2c3d63,0.0037657020394343496
8e0a7e5faa35,0.002364376342872336
b79f0b940ace,0.0058164488715837315
b40a39e2ef9a,0.0024177680079807296
d60e713bc117,0.0014873245457678764
52bdaedce33c,0.0027837769507564687
12b935e586b4,0.003481954662786648
4e39adafcd73,0.0005706647177378037
42406de1d85a,0.0022408609534138022
84b1e36ac2ba,0.0025138696162326094
20d8c3fcef45,0.01899078373730244
79b5e35f90ea,0.1480778557140246
ede48683c802,0.10941640230042536
e89d469f7496,0.0017319435878807418
56e6b80d8e03,0.10468095922060051
d9ba7afda882,0.07790469703525348
aeb196fd6a03,0.0023326506637250674
87b5e7474d54,0.003316554081861375
ea91f7ee9633,0.001949423056980557
12a470454d81,0.0031418696889299945
57d39bdd6c36,0.0762674487294365
fede48308fd7,0.0022434219540132987
bdc848097bb4,0.06740956527413987
e8a260943cd5,0.011177694897954808
7bff5aae28a7,0.02501763431807029
7287539197cf,0.005788182197203461
6142bd7860e5,0.0511167187949184
5df8ccd7afd4,0.014482125274382612
9159dbba8370,0.0037549555909596266
cf55fb660d64,0.03224366071426403
b381ea733a61,0.0037748797888677893
c2eb1bd45ac8,0.06738082603847442
75f57558030f,0.0027299792509049604
44aeb314958f,0.004124435788846528
cf0aa1415af9,0.00253225541117213
33a97bafad66,0.0037494909508157806
22fb02e892b3,0.067436668678053
d27e19b7f65b,0.009727066936765208
1ca7895bbafc,0.00373906846706613
3bc177d3a6c8,0.009690531924658803
6cd7407d8502,0.0017908736063843014
71be5dc33bba,0.15372816311144402
8f49d847d410,0.11714082333661396
4225ec9f8641,0.0023280548683978406
1ad051e42b20,0.11243485651728698
2bfdba9f54c7,0.06719826563428252
aae5ce0d3ce1,0.13133196996087437
f83ec2ede424,0.06714759374024182
22a92ff91b46,0.01459554614438616
bc617bf64f81,0.014952278350708137
875309d31d1f,0.002553989126197279
9f28c0dcb2b3,0.12732604961093263
5af04f8a935f,0.009717689126517718
aa58425469e2,0.0033872438810455745
72d2a3478115,0.09171613180050814
67cf37895552,0.1480778557140246
2983e0b0dd71,0.002387403932129519
333c1d7af0ee,0.09269872342975513
3f0271b6012c,0.017002811899709126
160e0d28d2df,0.002521859522085876
f425349ab93b,0.003511214911181855
3d877812d2e2,0.018995393656640734
ee37be48f30b,0.06044215715822417
f94a2a72ed84,0.09245947455749112
af77bb120a25,0.2273334225507163
bd8429375376,0.0020873503392755117
a72e0dfa2d07,0.15461355426007384
5c393888c50d,0.003103576801453894
0701df8e5b16,0.009537831860209765
ed67f8e524e8,0.054769329464990406
7d00f4c567da,0.09862400874133852
dc0d7e0371c8,0.0603806129114671
41aae856dbeb,0.004935542992218266
cc857b015251,0.0027191485326151306
ed5323be1b8a,0.0917666030138152
23cfae84cdc5,0.13486972783331966
0b7b123df969,0.09182989787676954
3330fb11f7e6,0.009518462592534855
b35a006c4d7c,0.004340626483461334
439975642863,0.0039104378923000855
2703d007c50b,0.0022745738515421153
dbe4f373ca43,0.1467989459826224
ce01a2bc302d,0.08868698105930412
b1274ca037a2,0.002342169249703921
310bb7ee67ec,0.1652610599525139
25d43d28be16,0.06737097649610022
cc8f970eec30,0.003674818002235585
8f373063eedc,0.08126066674328065
bcd7a520a4dd,0.003580401354941497
10e93912837e,0.03761815581975883
40aebef50565,0.0028470001697494685
00f645e83426,0.1213401119454414
7c00aca00b35,0.017035957122824824
7bc6ad0a8dab,0.0018967507144458803
8d9f82779cb5,0.0009864526124666124
6d81a732ff61,0.00231279639974491
f72ba3492824,0.009687934059542746
e039f4bb3442,0.03230463142818293
314e71b9095c,0.0020793827112036752
8356dfba6cff,0.0027165801190281703
0b11ccd69226,0.003008954315418891
b282a62da89f,0.13886505566758697
038cda0103b5,0.00020723962857614349
05ee085705d9,0.0025217508165822035
17d42fcf971a,0.002254096859186729
a53ba2616842,0.009645102009549565
a3b80080c245,0.003054838832238083
00305814b2ca,0.1132617894485765
abb7f62afa70,0.002264076720437086
c96b816b084e,0.0011477339543607868
9a0eb26e0d8b,0.06736253497848789
70407becef2d,0.011796890719562704
cdc2f881d13d,0.0034302616202155764
268a17345784,0.09981617159648058
786e6dcd92e5,0.003980617353174079
8f8b849d5663,0.06287362223023696
14bd6e07af8b,0.002570010092392673
59a049851f92,0.09103720553590935
fed3cf55eb7e,0.009498146186372266
e2bdecb00836,0.003778655504239168
20f7b893e44c,0.1650701314838152
353324cf9078,0.009681973674111624
5dda14f8e40e,0.0037694073426366966
d00879c6443a,0.0025863958460257707
26a006706dcc,0.03874633211914006
60470855678a,0.017044256793357967
137cd982ee46,0.0031289257876257895
7fd25f0ddf2b,0.00968704149450478
bf89d8f9d0bc,0.0024490446281039695
ab40044d7ca3,0.0033442150149456027
8181d45b9ebe,0.002770695685641953
2fd03c79c4ad,0.005833877966505026
355415cd32f8,0.00371990205787068
f28bc2cb3539,0.0037747244683607466
79144ef4883c,0.10473388376572743
206313b988cb,0.032901672439248256
0e99b63e2abc,0.04787675291391715
1cecd6027190,0.002752195510171591
f9c0816bf875,0.10486605726360035
10e1f70094d2,0.0009690102811617472
bdc85a23f53c,0.0052209742325319015
75e09a8ada34,0.0025281542375347557
fb770cd34f10,0.002479345909103353
487d7ba388ee,0.13409923486527567
e2272aab4e9d,0.002844158621929677
9c135f7dea18,0.17540412526990748
d88f6571c234,0.002713413725617263
14c542025910,0.0025141762337841647
4fe4738f1d7b,0.16756697136152066
5e2488b656ae,0.005062366710831749
f767cf8b2d02,0.0024219619271324926
05da4049509f,0.009470089873991394
8b1c2958d998,0.011197902312084772
54f84c37208d,0.1284833177260013
3357dfa5b511,0.002905848243620886
d20b9c22b6d9,0.06304970706699752
e3cf67c46e8f,0.01112088324978241
ff3ddae445e0,0.0021894802392200363
bc9cb8b702bd,0.0036480686986276223
7c97bbcc32f4,0.04371088228902532
34446c150d3e,0.09184256583773917
f1a6857ef5b6,0.1471794270564543
4b022f5eb272,0.002393160761623302
669444d87f61,0.000786862172759111
0b871a99289a,0.003534167823680321
5c4a06882c8c,0.050304980576468546
b6c7bc7f0af1,0.002517809070608811
1cb3c2d36d84,0.002888867766092527
6963e1a0c803,0.15602027653420503
1ff8aeaf521c,0.04442932963637389
4e53a66e19b6,0.09490907146822673
e709e39c977b,0.0024864720786518415
79058828e215,0.003820465914749949
