,pseudotime
da0936e1f1d0,0.5082144148759957
8ae2a0bd49ec,0.5125897853337644
22035e0f8461,0.547783401732744
9341fe4a8361,0.3627333866297623
23035b3fc1f5,0.5177200134445539
2d793433fd72,0.5305419198637954
c2ddf70337fe,0.5238226351498867
9bd1cd053dda,0.5176025402514493
890274ac35e7,0.4215135345249301
75e1c990da25,0.48694037589348854
6b6a72c8a84b,0.5415913076938659
ea335e2a4306,0.5274719474979743
f6cf06aa8ba0,0.5318416402600795
e483327d79bf,0.5170290918555589
4f18b83488b4,0.3609193555973318
8d5b68a45ec0,0.5814896285282125
330f4d57b7d0,0.5222872691865854
d6e7a2ecd555,0.5173469401347366
8f1649a551dc,0.368144231539191
05c499da6a03,0.2610071972537707
7fa332113661,0.5205171711477227
f0cb4d01b560,0.5418687925069956
2ee4435d3af5,0.5610474147502309
4a088a68ef7e,0.17611143467309245
24ae8a847d3d,0.5359763177952933
2a933a7a42ec,0.5456524203850539
1e15a7cc6c21,0.5390544874805827
9ccaebab7130,0.36692261106507135
87502f51d12d,0.5377755266296662
050c19ffe838,0.6773774214821248
b61992183ccf,0.5547467978700709
bf3892ec4f71,0.5561188985364417
770c0515ac89,0.5426640276377387
399f768e39e9,0.513701332810736
96a4ea92df73,0.34680615097984085
ada00c95918c,0.5542386008353659
811ce9a33912,0.5509665057121838
4850663da6b8,0.5149823187168296
5aad85143b39,0.5450376305305398
8b490a5a44aa,0.5598681542993019
94036c51924a,0.5070317287686085
4b58948083e9,0.5461648216742779
50c7e76d5413,0.5311992720983896
481a5a1360de,0.3615196945032899
af00651d0df6,0.5148885431364368
cd71155092f3,0.6976361218401345
6c738fbd137d,0.5394115253508723
2b724f773fa3,0.3602905141760541
8041d9f01c9c,0.5505971568982381
5545496c4769,0.5232919903966073
f31866c3664b,0.6818316337589275
c9257c84b26b,0.7190218011858288
6d0039c1db11,0.7478860359811488
3610edd4c601,0.5385406103051219
c4ccd8ed373a,0.5175968744004759
c77ca54de7bf,0.5521462875737306
b85bd86783f9,0.5419224332685124
97e39422e230,0.5233271240727084
4c3966bea443,0.3519831281618014
bb9798ddbd1c,0.541206326553191
1d72e39bf226,0.5152109305993953
cf72b0f2dd05,0.41817369815228694
c5fc4f6222cf,0.48689507285172284
d002f7d29f35,0.5172127971957966
8dfd1ecfc3dc,0.546501970885576
52cc22cba7b1,0.5161680931882393
a75c8f5a59ed,0.5184687302281709
2b2d00b68f7a,0.5569085692118435
b28f73e6ed54,0.22777313827981943
02ca10544744,0.5239140607632268
8990dfcd1739,0.5248242922664111
b732f633a17d,0.2666981799819158
5f7f2d81b398,0.5460822946503543
f2a38432c346,0.3421795407367927
ed524e0bfa7a,0.5321536632257965
6c6b84fa655f,0.5223603806890204
91bc7914c19e,0.3603071843956856
8e8d104fde79,0.5114511312229642
617e7b86f17b,0.51885701016795
2f183f36e4db,0.5207599265238732
78f8fc4f15a9,0.3351771341904268
2e453756eb34,0.5182794619575536
d19b8397c470,0.35470969828872956
04d396bba273,0.5513702741329229
90b748985433,0.37566873779819837
72d805e2311e,0.3545885702429496
e465998e8740,0.5219947789291847
a7b96ac07682,0.36822937110379267
0104149ba3c3,0.5186730539096736
58118def57f0,0.5436441507580919
f03cf82e465a,0.5590763030780028
db7718d4c9ef,0.5174026441018609
e20b47c41ca7,0.6125673582670816
1fd20e13df9c,0.26876397950765424
3c483755f653,0.4997637381261763
d9a09164c80e,0.5227788519005016
955106734b79,0.27202977925539235
815664501707,0.5536802757755852
0a7e9d99fcc9,0.602194281587435
b3893f39ad18,0.6986716996273858
ba3392c4d65a,0.5524103797700743
8c9a617d91c6,0.3604983271487498
73e110d0957b,0.5889776960890151
d80a8e01d1fe,0.5869862717090152
fa655a3d3293,0.6264377445803406
5f300a1dc214,0.5241499882037748
c1b03774b68a,0.6936803749252772
ff8d45928a01,0.5216918685863284
d4d8f77bd487,0.2333743740376461
efce3da6ccbe,0.5513613300308905
95cb698e80f8,0.5155526914902283
93812c113ef3,0.526066063356729
a11e90175e84,0.5459563972042671
98f1c43dee0b,0.5166727010544401
1cb1841d6dd9,0.5588912884418769
50e7474b9324,0.5238384825031903
2e38c0e932d2,0.5208262797632378
72e8f6162272,0.5526546572003561
09cc5c50f322,0.36050020779706043
f6d4d050e308,0.5509028752246052
dba61a209de6,0.5660405193573562
2958387615e8,0.5290116466821609
8b5bcaa6d50b,0.30504253440845175
8be9310657be,0.5554505573241213
ce132f44fbe3,0.5177156617115279
a4f37e4459cf,0.6104307228207919
147aec2b1c21,0.5675762500136535
fa0ecc60faa9,0.6488318203540173
35cd7ddc3217,0.5212679904711411
c9695c43f4f8,0.5392477128211777
8cfdc0f7200f,0.5563542670837708
10a204880bdc,0.5193783492680756
8a82ad65b7ee,0.3665821368683429
1ffa296131ca,0.20269638620632355
58c0b8b5c8d7,0.5211695302178498
1c83acba46ed,0.5198751837047135
684373b746d1,0.5184228319022463
a820198752bd,0.5645852326387927
52e2a52e121e,0.29932696040215745
0987158f0f15,0.5477304029410905
08626121dcb1,0.3687413719688295
03f0797e8583,0.5609907006096555
d50c6a496154,0.36303836028955455
354b748a1b46,0.5623588712427577
98a154bc5315,0.5210689166845799
52a394c11852,0.5141438665985362
a92dc23c331d,0.359461982091
b054781fd42b,0.5131201489610098
541be11f8047,0.5802013189476753
dca708415b15,0.5740029441766423
4e5b270522fa,0.522025235938343
1f9d7d5cd2e9,0.5501233864094802
588adf470774,0.5443698427939375
f9a6632992b1,0.5396411220690701
a84e42137a93,0.5439480953684757
e7933fc43838,0.5169588812292999
3722e03e50c2,0.5526538880684643
0dcde0c10649,0.5421509693738183
d1d00fa7c133,0.3396128344924957
96e6b05424ee,0.5545521262182033
f0d9f317479c,0.5414787125872405
d40609e3496d,0.5205266690163145
10a642e7289c,0.517615114883491
5dc882c18e61,0.1642549773564789
f2ff4d11d19c,0.6089720245005975
db57b6c70409,0.52012065565921
a26cef77de76,0.5437012482782672
67cf08240c73,0.5766508174693938
2b16bb049c86,0.5509160761816448
30158b448485,0.5491822047280448
890d4039428f,0.5933184218617755
bbf987b30333,0.5175051380412649
51659c6c4f16,0.5174336599598348
aa9d14ee0c5f,0.557228758493718
27f801b14a51,0.5182579610924588
1410472cb935,0.29023267574923833
d92d22f5831d,0.5494745818030128
3aaa918276bb,0.5246159068430266
381beaf6992a,0.5177992610550479
4c16949435d1,0.31158955979161984
0f7300d71e82,0.5253409679381247
76431235f137,0.5146380769809158
bcb16b045056,0.3609374022356775
0db2c82e88c7,0.5212115780099538
7e4f4ba5671c,0.5164606840974933
baae4b4781e0,0.5282004578531302
4dbc20710db2,0.5710700383020721
c7f72151bea0,0.5362203830962206
1fe52e794977,0.32971178078234825
0f1b411a93f8,0.518577981474363
6d79c10b6b80,0.550594377410077
76ded165c0b4,0.27088034702698616
6fc0ac9e78b5,0.33686470200959534
fcca780fb004,0.6860547111669348
f1f61b95d59d,0.2921654814795711
80dcceed1c22,0.3651801321673034
eee75f8d52f7,0.5302774373661799
b405aca83608,0.5234677401016394
acf8fc0dafea,0.5204688856566496
de2b137d7228,0.5210645518510116
5560f4083549,0.3948567570377056
b0dc7ef8a6fd,0.5156311581461885
3bcb5ff65c53,0.5502888024482713
0b165a86f4fd,0.6530338021855068
d7dd98633af3,0.331457698426366
673e7b37e691,0.5442326371985987
92825feb374d,0.5516287820610719
a746d6eb7c01,0.5416460967333169
0b70efda2a2d,0.5171176216621369
456c4080ba1a,0.5539058633204738
894e5d08b711,0.5342125697795517
49c84149eb6d,0.8221490457709559
09f8e7a7502c,0.3510970787573756
cce8cf99eb88,0.5114573490290527
46cbe27c7f28,0.34063747788110804
cf03d6794531,0.5514954601961906
49e59f303522,0.5539462636641257
5479bfac9323,0.548309938347035
20a43995901d,0.511468367084781
e29149ab1108,0.5265930063431108
896ba2c2b7c2,0.22085096003144158
640588ebc73e,0.4555165962042272
ca13f8a41207,0.3615490774376914
ae8f16b73360,0.696155363992778
fa2e35e94132,0.5193158842431189
456cc767b683,0.4795279273335178
e37f0ecd4ed2,0.5197333442637075
8c17ddea3209,0.5434519222075077
3d46c22b3fe2,0.5122189106450946
490afa55c71b,0.5129976401848942
d192cd428c86,0.5653657980162022
81a8c5712ce4,0.3544051340080668
80b145c7db31,0.556976182725803
2235fc9df331,0.5478656439229628
012447ae7839,0.52292593592807
932cbf4e42bb,0.5482899422817447
b2b1d6692af0,0.3346675513267478
210f3e6b556b,0.5297816847863078
aa3aed06c67e,0.5591084019285091
e1cb861e2ff0,0.5540240052085972
47dbdb697f88,0.5556406421348735
698319ab4db4,0.8510751100640607
02bb6955cd4f,0.512903502291054
297d2caeeab2,0.5274647236033438
6bcadf171fb2,0.5252281051168121
19204f227271,0.2799410609679436
0f5f10a9968c,0.5233271008160636
a249ad9df90a,0.27919734217904457
fdb80b630607,0.5133568394432669
db0c04bd36b7,0.5217702196767835
d95764db0b4f,0.5505740958432322
e7149ba6ac8a,0.545662974770165
fb6611c22f93,0.5196698104440196
48fd7ee1459f,0.522275220758218
3ac6c8d679d7,0.2517884576847746
d20a856fa31f,0.358782503277598
10c8e2e556ce,0.5055321034772617
f3ba4762eee3,0.56793701588845
50370c861f67,0.21798124105039374
9411f146df63,0.89728908606741
315fa3998150,0.5733817965140436
d700b85d1194,0.37078996513126466
448c32d7b389,0.5246034536458407
f4d0415fe648,0.5105734312608067
d683b934bcda,0.3033591399938935
5ae68510a493,0.26066780808032397
a33aff06869b,0.5456777050789041
57e59f31cddd,0.5590141063252173
9dac8f47d13a,0.5389294355014106
5d788d6f4044,0.5535877914860508
7782d320cca0,0.8236880451785838
53c4d8dafcff,0.5134509941428842
574065a10b99,0.35688219265214743
fdb1fb766e0c,0.5132017674726934
50770bdd213a,0.5407080588368203
494bc6ba216d,0.5101171360738369
0361dce713fd,0.5142191606740028
da6b8e7595f1,0.3346528603257943
89ec6990d439,0.5199572001979753
67e4ec5c46c3,0.5281119325844751
d5cb65aa9897,0.5582083340741593
450f55eb8332,0.5178909200841681
43158e8503d1,0.3610162985327403
054155b834ad,0.5529903036894865
96197019f822,0.5499127631029548
7e9a6af943ad,0.5745308020738105
d641c74abe19,0.44307705687415067
ba8b32f5e76f,0.45257732329330813
decad42d32af,0.3648934353302357
979411a74f46,0.22120644103188103
36093c08df3b,0.4474304349782554
d86df59103f0,0.7333659377293248
287e43ec3286,0.3218065652496243
e374b5bbaf30,0.5170910785130198
88afd9ff0b0d,0.34289381232810934
cf780148ed47,0.5549887339690586
3aa63251a2b2,0.5114951675288072
dc1db146c361,0.5405737105902839
f4c882be1269,0.34498196025700123
5b039b6fa740,0.5170055895265426
8a3739e2cd4c,0.5514370466407464
1312daf78d3c,0.5116062788582736
15c79bfe1a28,0.3393272966698799
064b219ae596,0.5149640279483882
a77e7d271fb5,0.5783813970717515
ee4017734e8d,0.5539352793299165
45b2f470d515,0.5935567331354279
6eafd9f4c654,0.5490448183421555
694c6beb69ba,0.34348769668637397
b137c3e8d211,0.5699611304555919
dd3a72b39b4a,0.6673940171590395
5708878e793e,0.5412303621873551
482f1a25cbe3,0.5459938521227933
b0763b8f3817,0.557253513174332
4a111b80e4d2,0.5174595972168804
2bd78451f5bb,0.5498130753542835
79f9067c778e,0.5826586624767058
c9cec686b81e,0.2828821847239513
e2a5d2009778,0.5489400914498216
4b011d3acb2b,0.5124255659184873
5a2b4cad8aca,0.5033643563777083
455eef6a593b,0.5626749015852622
c9dcefdc558d,0.2439618195583435
90d37689aca4,0.5497899959345914
4add2fd34071,0.2669479620024605
ef2cdcc4a1e1,0.5471537679095706
ecbf530401bd,0.8232887692679612
dd67c4c17253,0.4036066483841299
3348aac586f7,0.32076071247765797
a812c3bdfe5b,0.5479537399888827
df506d6f8c05,0.6060410096594672
10dc04411daa,0.6844670793984193
0d96e7bdb173,0.5164853993772
ebd99a7088b2,0.5527551689963811
539d78f70836,0.33677029030085714
50477cc428da,0.35498870171828617
a10fd6136fa0,0.5595245184372987
78cfd41a5894,0.5137560272055713
d10f00a4af5b,0.36031473094846256
4c5b9322adbd,0.51595589472115
0d7eb808e121,0.5697476369142703
2693b77c0dce,0.5169250568322417
1577993c9901,0.175311757750611
fe420dd4a4f3,0.5549284442078537
059dcc65fb11,0.3632336871613151
1a9e76c6c33c,0.5552194401054591
67749600db2b,0.4052052728392761
15203b21f752,0.5172221530918117
7aa09ffb3601,0.5802962825783267
12153f5ffe09,0.5589101305119146
7f675a5f259a,0.5194704991688983
9dd5fc23be48,0.28109717185473226
af062960b29d,0.3393495812831438
b98b6fd81a84,0.5472206045851643
e3d1e5fca40b,0.5145658670313279
a01b05cab720,0.5535355855058481
94ef32f03261,0.5148512620545124
8c4fdefc4ac1,0.5494276771432169
a5d28e727631,0.5529897626704343
b4905c1cef5e,0.5149464254507484
68f9394b268d,0.5177112056384878
cae572da5ed4,0.5350545479682415
21c6e06b0ab3,0.2886149559868076
e9a2cb99734c,0.6430539715212163
d292d1888984,0.5173421564940369
8823bd7a1c53,0.5271658856758138
e11108b13e35,0.13211510246396035
edefa7273501,0.33283413048073746
bc86380c2a64,0.22153909846145822
c2c531e8b7e8,0.5425243229765802
da99b64118ec,0.6348372791629112
6551a766e07a,0.5511884134427435
dc0eec72ff5d,0.5587432867128819
011a17b3d055,0.5538439573324735
5aa95dbf86a5,0.3490748251123996
616893d0d12e,0.6049445412671761
076229ab23b8,0.5244382635924435
b19b09a6a086,0.5938173482461101
a4e083a0f8f5,0.5647796506940902
e9938c512a06,0.2940066412574899
5b461deb91e4,0.5436503489945922
1874afef4c38,0.36829607849900403
bc2251ffce57,0.559440980913438
d06d07d042f2,0.370168407498997
eac1809c6fa0,0.5238749695277177
5a217e57b223,0.28249681701520807
5f9fb89abcba,0.5461170563806916
c8d7db383dbf,0.5175017737305007
75282f76728f,0.3570307437170636
62dbc5d66476,0.5539800681262324
0bff5be6dea1,0.7297939554559177
cc1db26a8022,0.46096962696670196
9cd4f248468c,0.4798053298557229
891a65593475,0.44222975567470296
9958bac2678b,0.31289393466747034
35311a9bd7d5,0.8575774166973862
0c7590316e10,0.4815486678116091
81b91aab870b,0.16756450327078898
166e9908ab52,0.46964301946433185
38ed64b751a8,0.3261729589806592
57ccbbd8b419,0.7205973382470202
2603c794ed5f,0.42590764448364976
645dc7d2addc,0.44329012150857056
a3df00011461,0.31291900007220613
131f7c2dfbf1,0.4457746025093481
ce2443f61eca,0.8827382508775223
fff7a69a9bb8,0.3221019402152926
327ebd2c4f4c,0.8832991787866195
68aea82273b1,0.42897747759932775
a1b876d64078,0.292156459137108
c1b0dea6e62b,0.877985865802031
acf660b29966,0.30378694260564226
7d11c5387d8a,0.4834198803637824
fa6986dc6adc,0.2131588609666309
09092289dd75,0.2662518704837605
011c0db3d50e,0.3507286676324812
5fae3c330893,0.29089295523138786
df1a0aa0ec68,0.8676241720647188
32c462ed6d76,0.481297828141782
9a2524d4c184,0.7610741400968885
1f856026d227,0.7896378745168768
afac9c7e5a92,0.6600037991841379
0d39af9ee817,0.4960893457790667
e43a5982ca02,0.46204367544188063
670dcce8c6bc,0.7224493021947187
1aa06771f4aa,0.279332677308285
8818da9d16a9,0.1966096799464875
cdd2ca56ce4c,0.5451230556841067
591b62e31073,0.6477531578962538
2122ceafe242,0.3988346498247218
694acb7f6a9e,0.7797771944521237
4dab1dfe1d1b,0.2426410204176935
397b4254dbeb,0.48980010760548215
efd394c7176a,0.5122962881828091
47217b19d20f,0.5041734379271686
2090e2da0d88,0.3614851824487637
9fc423f48209,0.3779338025449273
b4ee0a8f9db7,0.4966574022661569
079c6286b94a,0.44429863901332767
34ee2446c20b,0.4810255471132825
846681115d3c,0.49822334196253987
bf0fc7027d18,0.3103106564419314
2842ac0a5745,0.17350182782019893
6958d59c6e5e,0.905293020579434
371e414b2e22,0.4165530058397749
6aac0ebef174,0.18652294345883436
15d40c52f693,0.2850559292234351
079ec6002979,0.4847754940401669
110e3acc0806,0.5054695865489599
3ef4d2a8efc0,0.647098915958315
6a4b978bf4ba,0.17540018662470055
422ab565da97,0.4211551568569263
66d83b8c9ecd,0.17958179322842702
8bfb6cc64351,0.31380455807935115
f18ec96c81e7,0.2838981151079238
4592af9325a2,0.47910343969420954
1bc7b3309e2f,0.28502916147789453
85dc94a08b3b,0.30549077889667015
11c7b642c82c,0.8937395719561458
606a110875fb,0.898989553368397
d10ac32242e4,0.8617410243053792
a14f8ed88cc7,0.5896455055095605
b620327ae868,0.339035014055287
d474ecd3bb85,0.29949796551867797
06dfe2d9d8bb,0.309394365049228
460e3478104d,0.3429630552476202
99041c452ca4,0.8669060872546459
ec4c10268c81,0.45404952162513884
eb3e9fe20cca,0.840746077570093
f8efc6d9b970,0.6740322202370789
35a084709ec3,0.18730511323303536
3f144441cf1f,0.20720018188697747
bd1e22a8fef1,0.2859689210459687
fd5653c7ba7e,0.7013560092932879
e4e29a776f1f,0.44879978637660833
41331fe687d5,0.8029897270614272
b0891bee2daf,0.23392580248466585
875de3039b29,0.28998278697609403
f1fd765b8930,0.762506320347981
847555a41ca8,0.8358969171769106
6287944c5ce7,0.8565728541326786
258d98002ddd,0.4720750725816871
4dcfacc6f033,0.4985647612182832
4d867ec7f729,0.1877600887575623
9a85335bea5f,0.2973963773268396
a5bf16f96edc,0.4036397127856606
6288231045d2,0.4461457035369917
30230714846c,0.27197977693833114
2e3440af4d22,0.8471047691337196
6c8a1d326ec9,0.36296737111019334
65cd165dd52a,0.3163661025523587
328d42926da0,0.33415259713036244
9ace4fd55ae2,0.36688455292099437
235504f99ab1,0.47182780588604395
cb0211b78f70,0.4321531141857468
12908d7a2483,0.46350452259277874
e251bcccf9cd,0.6993018655003237
9c14729ac748,0.8602237614623915
394e9e448f72,0.7446835408168178
46f88dc47be5,0.8452853209405409
e29679cb3efb,0.4959331082015046
b42607ce36f3,0.839382681271262
adc1160c5608,0.4396233200911431
7945fc551e52,0.5440684242701839
39cc9b86bddd,0.7870110606186675
a2301ed033e8,0.3201679068074346
0ab67a0ca44f,0.44981384793773904
0d78a16891f4,0.4414898826991699
f55b58a98a78,0.5330665795108562
8d050b8574ae,0.36325954547464223
bdabd366032e,0.8145285966567836
d0fcf99f2388,0.24735944897939852
f3adca6092b2,0.7156678055172974
328d84ef44d6,0.36915882726501625
b07b549c1970,0.8121416393789872
509c197b6c5b,0.19345770570441004
ef0fee28d76a,0.4801991605253212
c0a5fcb09444,0.2834783864333565
e39a22536e4e,0.2958739168993535
f82152194803,0.3090587166442596
140201edf743,0.37858318380945394
1161da0d8368,0.21297451689702412
58925127d825,0.4334567399521408
deba01cf3ef2,0.19281510902156693
a03308038fc6,0.8589685823847689
6bd14b022288,0.3397449674584368
4506a86ba6f3,0.20228615434660008
36de3f7bc057,0.2298666564613834
18bf258c0ad7,0.4587322132854914
6987612004f7,0.1820098403419082
009322886209,0.4400010674979527
a673f627bd73,0.3186058395419533
d8b5c6aee6c9,0.790415820599009
79d89dd5491f,0.47507872470306056
bc7edfeb5b7d,0.440185811126953
ecfd101a27b2,0.291189882124067
7b49c1b39d4f,0.17898909432384505
98f07d5c0b24,0.8527196996739683
6e48e82e81e2,0.7816882508086167
afbaea63b9ad,0.48550220056184074
27c254a6f745,0.39243243240684106
3325ba9931a4,0.4592818728327461
70c35d7ca9b5,0.5196395176568027
cc0c0cc53854,0.28742588762690646
4fc6c32f9f87,0.7866807412553973
1e06c2efd8f1,0.4066155978392989
12b24d667a74,0.5131485670686099
519d89c633a0,0.4512270158139472
adddbf5d12c2,0.1739769711794623
709f48395e33,0.3206555858559862
6ad387670f7a,0.2939150663837722
94a67cb2a2d9,0.4220347028830982
2a244cadbe41,0.21834482501064725
395e41d6d72a,0.8535423384486927
542e41b81228,0.47646092810484025
6e0d463ff38f,0.3570010262433071
f6005026593d,0.27920998810272174
7818c9f90af2,0.5671366251253176
cac421610a17,0.49837054363382405
8d2d6c67a76d,0.8845307092400668
e75a125b126b,0.14321107762676397
bec7dba18392,0.25014828677679574
1256b6869212,0.36753218088913053
dd968abf4a38,0.8556552736766206
fb818fc9be81,0.6907918752123167
c4fb4d5ec760,0.37457157938680086
048f99ab8b70,0.4417557976392778
44229c2bb71f,0.7270619696981834
f24dffc7ab3f,0.42197786723813335
14787c4f63fe,0.7093400775841768
d41cc5713168,0.3682753124092247
00971d08c1a7,0.36621252728617765
a56be42c53fe,0.5335305974121358
fa9acd1eb74c,0.4317331466357858
529b8da78439,0.2871767584874141
f299e6a888d9,0.3522312271849639
2bc24077b81e,0.38490207061001536
a44cb75ac954,0.37193893875915385
4c8f4b5cec8e,0.4359514409429172
d84e8864bccb,0.8540611618872176
e886e8b195ba,0.18163977122961902
c2b2c4e2afdd,0.8160218816641066
28a7945f0b79,0.36708505247128764
9e604bba4fd8,0.8116880783751692
95f6c59ff54a,0.8369785515835382
4d4660f89985,0.4838460091977124
c6c25144ebb4,0.28328452485349115
4274feb753c0,0.35294133827363017
a7a063edb546,0.4995836435146954
db191d056421,0.8707652854043585
f7115c98b227,0.7744750393812494
b2f6fc27c898,0.22041546766387754
6deac0b66433,0.45709451191337575
85bc6b40e143,0.485055274062638
bc54c306a1c3,0.3572446866643288
491402c76f5e,0.8154986477069527
dedb5ddd3132,0.9512835080950033
e69d8d57da03,0.48494155415350654
ccc69a276f65,0.28481482465379737
4bb3e013b1de,0.22827851586111692
34a285a0a2e5,0.79141732383312
697c6f55f6a9,0.35333776895354535
f32f3b68f2ee,0.47759844626390746
b6073f0845b0,0.703445469283673
d2408d19c131,0.8235629376844923
989cbc915c58,0.8679191271150537
7eac26c3765a,0.37214703219824835
5ae7cf0f4727,0.3493916543796044
07569f6c7a0d,0.2998182918767589
25cfe90905c2,0.5043201939986336
63254182b32b,0.4578111824172087
d0cdaba4c4d5,0.4433081222420068
d15f29282aef,0.3759699876650764
5168f9a03a20,0.2323565976437736
a7acab685a70,0.7149293778884431
25bea866420d,0.5067104412274477
7b3deaff5d0b,0.14099551494076507
d6236f1fb456,0.2590722535056365
b8483b74cc00,0.1212022332206278
20fdc3524ec4,0.2517240539006387
5ae25df48a0e,0.31553497368969596
743a8c8e90a2,0.4876614288065093
fefcb637a7de,0.8509795388633201
701514322c16,0.8672391661493528
b2195e8ca82f,0.7686172573836009
9ddb902356c2,0.46403903412060693
4fbccc7b843a,0.8351949861313634
b30187d6d527,0.3506949068698786
98a8be24419d,0.3572453822532984
84301a2d0a9e,0.8578463590630911
9a1fc15ded6b,0.2896327913927157
ba5196c94162,0.5714691286374125
9da895aa9c6a,0.5348800624146546
739589dddc41,0.5252897844022074
cd7822494902,0.46789180773602
74c3869e318a,0.26232781694994306
9e8064d585eb,0.3147145552344834
fab607492238,0.5041734379271686
c15bc6db87ec,0.4859323196462686
321590def5b8,0.48072769654980435
ac2fc9697198,0.21373443518250776
0e555b88066c,0.8782075416382218
cffd4f7ef2a2,0.47016725859504993
7f52c1a2913f,0.8605842055794296
22c54724b9bd,0.1484212600313934
ff3c3f5c3978,0.8364919995495405
f347c995d6fc,0.17381685658810242
139218160e23,0.7945457558310325
33aee90c8df4,0.8919042646160732
5625dbe0759a,0.46666561720679284
ed7a99db5cde,0.1925380139363703
2f4c02cdb306,0.8635661354731144
d46d2d765ead,0.4869947212364064
07d130d779f9,0.4851951795710737
21fb370a791c,0.4094669540501347
3c8f2e4d5d03,0.8332158632424006
32a0b38ba066,0.2312419092678442
b94ded97b55b,0.41420601624307557
fa75646cc1e3,0.8073306022744051
62f289e4140b,0.367830923209951
efad59e1819f,0.19283127544301615
82a6f0f08d3f,0.5230430644885168
1187a510802d,0.4020300529137842
1049ee043556,0.4778162044349083
2acf5cc7508d,0.30546979235325666
6e4672f634ab,0.2218190089866422
e389ea35ccea,0.7978549050247243
2e6eef561134,0.4954850854335915
30e4cbbdeaa8,0.7803257996538937
522ef34c7580,0.41980894973765015
8b6fe64927bc,0.8516353083886791
4a1f7f0309a0,0.14972234079875904
1f5ceb6b1d1e,0.8700835554061173
0a598326391a,0.260948534322807
08cd15142692,0.5298190460597744
22ca52e52836,0.47699710419885166
4a30f377177d,0.36631667717170546
b05d956709b4,0.8296803387162577
e118b974820f,0.29088004450003974
6728e703c5d2,0.4824762877061227
eb80e0d9c2aa,0.4781871729975656
164dd1c39422,0.35557072905904985
de39e74448e5,0.7631539048882209
b7ef5ab697e2,0.8031123732397376
a55280df9e5d,0.4798053298557229
2570bb0ed427,0.48048300619638346
ca7582cb38db,0.45895680029118796
e98390f1208b,0.3613284409108178
5aceb2c4d15d,0.29373691765254983
8d0bfa035d5b,0.15111331827825933
f2a794df63e0,0.8069680791124464
f2cb22d13fec,0.17612576132543503
7c49d6336980,0.8615124783730198
18f8618438b6,0.46858363034805384
ec754bc4c970,0.8336980423156575
d4b7be8bf88c,0.4893700928924063
deb9771c4964,0.4799768579723612
66b13e20bf93,0.3726996471100553
afc4ee95b65c,0.4796206057007343
ca3dfa798216,0.6017780667182634
c193ea794e8c,0.8409804300372365
df3303272bb5,0.8589002241203476
5a9bf9b0a76f,0.8118307850232885
9faa46a5861e,0.457638537517734
41a453fd4549,0.8636920343641923
6ddf72241848,0.3501126236355724
9ece54b3031d,0.8627977908728262
84f87271bf40,0.48774392935777994
74193fbb961e,0.5483455188766806
eca510d56438,0.4418512599719401
5f6769a314b1,0.37653086940671365
f510d172b561,0.22240423682116434
dc4f7599c37d,0.528805971936836
69eb072d54d9,0.44762491143737426
52b7c64b9af3,0.12947863376395707
4d60d2bb4b58,0.4497150714369593
59d4865e4a00,0.3666883899342336
7e5b307fad18,0.31487718518955926
7b400a368cc3,0.2511223348279994
081335d6c194,0.8108167506162559
372b58ca67c6,0.46187307784332304
9200e6ec7254,0.3103859285215945
bffa97ffaf39,0.4937479680888003
f885adf085c4,0.15243261147995338
891840099364,0.8425708630548084
fa7c5e412a36,0.38807520464189665
627988f8baec,0.5148946926172757
c9b9eb27a80a,0.41865573262523376
3c9b377e9350,0.8592208460878427
9e11886b1fa5,0.8782075416382218
1edfab63f206,0.4894838691805524
9a0816ef1b0a,0.4080228543743159
5c0da3a7100d,0.4639490682217819
86ad4e1927e9,0.7987686452652777
490d5761576e,0.3215066641479913
9804de13955e,0.533415531420247
c076766184d8,0.2219132818520456
3dd24cdb1848,0.47941091555028753
b72b2911c4e5,0.766309488286928
3c985e2dcf72,0.513022119159715
6bbcd409e597,0.8401366005486335
a65c68c79d41,0.8198321030260249
7803ea898afe,0.7974416781501491
53bbcdf5cdb7,0.8739952416111201
273c18268c96,0.3534035917707154
5d30a38644a9,0.8525173334328351
1c32968d2e90,0.3946566032406247
548efb91e376,0.32997991521010844
3729105a0e81,0.5132306566425268
dd9fa0d54c6d,0.2694145126104815
4b82c8cb1231,0.3347460835119668
40c77d7e7c89,0.6696942863544151
cefb459f97bb,0.8332859130573848
254a8262b69a,0.8021991597509747
12ba2b613fd3,0.6034104719108935
c25dd03425cd,0.42367446491822747
d671dc152b6b,0.4778208204713648
ffa9fa3f35c6,0.3633743197904891
411f2dc2f45a,0.4425604527346481
9225cf67cdcc,0.9031059708653262
a5109879bcda,0.43723989174937183
cdea99da9cdc,0.4126848731995273
4217064fc7d1,0.8707708333083483
5f9f90991c6c,0.8677399653730001
78e40011174e,0.8269614483050726
fdef66b405e5,0.33446072086685547
fde3291a41c6,0.2504613482007758
abf68f7955cf,0.3409664660906054
e53ec6354f98,0.6152154625583129
0fff1916e131,0.16070477254819526
cc21c7d5e532,0.5919530972453055
902e509b8e20,0.5114665738464782
1eb27004b76e,0.3765698049175465
c66bd8e83fcb,0.6596827371984849
6599e2b49ecf,0.5827330333608809
79c8791f1fce,0.8520239264396855
8d937a1f1978,0.8945610129085897
47a88e04744e,0.39094400559253994
92b5b4e263b6,0.8386132713674547
d6edf64cf36e,0.22819501880278645
