,pseudotime
8b0fe1371f69,0.4247832796098404
c05ff0f94de4,0.7386467833664961
fba7e84be245,0.6570915136033247
eda5e94aa139,0.4560364617007479
717b0caec082,0.4147347222800699
77e2a2dab0af,0.7505108339424591
824c1b0b21de,0.6056516125894574
6e0f77566fbc,0.7146510540897152
b1e9e6fe657c,0.6126853351232227
6078ccb325f1,0.49749668865005525
3213d4364feb,0.4202800576707081
8eacf4c233c6,0.433654372795426
6f3e46b72378,0.3883646150811252
29ddd75734c5,0.536739732450961
8af162b5b438,0.3709719081958931
0fce5c8d49fd,0.5694248862572756
81f59d427dfb,0.604131872894759
8421a5d4254c,0.35733457127903456
fea30f031574,0.48262562657984165
4688d03eba88,0.39912978267065413
f40defb6e951,0.7668462037097799
bed5d485b890,0.6150845700164875
d5af328da6b4,0.42106682152458613
6e249ceadc74,0.6508137791314234
b24670055bb6,0.6761272950695382
1195ea794d85,0.6044806455619246
1045f5ff0f00,0.45225075911001045
913e0b4f9b87,0.4039629250801683
73e7d1b93f98,0.5474679979123798
e5019b1d24e6,0.7253318276569396
1277e133ac0d,0.6977742581393411
8b26404e8bc0,0.35357171617542943
34b283161c8c,0.5863142529924119
2c8f2777aaf2,0.45799047662120623
c46f2317c6f3,0.3714713807750198
007360a77ac4,0.6022064348002519
b67bb32ca70f,0.6745318860684691
6d82743fc24a,0.5719797639471198
09cbac4e783a,0.5476997181099716
1b5added8e5b,0.4312805173686425
4475c0ecca25,0.46757746090799
233d885d8b30,0.3905972358317929
5bd98f5ee4ca,0.4956548560840859
e52eb50deb35,0.5607095648421261
e4fb2faed3c8,0.5552933524091224
d2f0e8c84192,0.5409923963842747
7e2785b277fd,0.5410461899239338
44195562ab33,0.568381571289954
573d46a32d2a,0.35198910515110116
fd70fcd95ceb,0.431448340126852
2ea17d5a94d9,0.440513473562263
dbdd429d9118,0.45389459950695965
522fdbcc3119,0.4394431085622867
1b3206142cda,0.6466200717244487
395cdcaf48c3,0.3483879749176311
e4653062d324,0.6107362654548151
7ec78bc83b06,0.47090128794188446
9de3f3f70899,0.6704613775942294
d085ba470133,0.3941391621337563
8f72d35fcc0d,0.5661009956980668
29959a0d05d8,0.43821999683601376
3e691f890adf,0.7324907301106894
83c787707b6d,0.6853021912230417
57a969450279,0.43454873732550864
bb412ea4031d,0.09114209185302093
ae3b19097459,0.49831814207900677
6a240ac2db40,0.5131834216783155
3e46927bc7c0,0.4603823294008968
2fb639aa1ece,0.3919720920591201
3c719c174f5e,0.3843058008222056
89bbe7ed3988,0.6603202000877079
615602dee979,0.689069594057945
91c72bd5885b,0.41963809744759295
9e582fb94293,0.3869233080069484
34dd3b53a271,0.5266038523080652
e09daca5c874,0.5867162682319392
ddd80c1de1b1,0.5189414066970056
2d85abe727c1,0.5498074875503731
4be88420b09a,0.4454237342345798
28d8aba159d6,0.6650478605928802
9a7d0ecc58ad,0.588609543489462
f323eb33ffb7,0.4788982125688413
e7fe51d4fcba,0.5352864007390304
e8df3806bd76,0.41103293339553887
eb491d5efd09,0.3407213190328378
c05e2d879f50,0.3381497402234283
c945e71a14ca,0.3788658556817966
a57cb1a61230,0.5080247925014725
3af046360bb0,0.44025104593299286
8c5bd56a223b,0.4907906972842581
da4af02def89,0.033327257474965837
d6d09bb2b117,0.5597366767902917
2ddf92dbce6e,0.4569798406870539
b3dd94df64ed,0.5966659900315103
3c8a2623b84f,0.748191875273532
e3f4ad08ce44,0.46569679077673026
14ef3e32049c,0.7201693433649116
1b34005b79d4,0.4317972657674431
984689ead8b9,0.059877463541594324
2ac443e93995,0.553635843979241
cf173521478a,0.7534119604051644
73b9e6a1c795,0.5898916861986083
9c24b0a938b4,0.5288192043688918
a78c4f5fc092,0.7030530701440847
244212e00ff1,0.6154251670440012
4016e03a35b0,0.5999502815056769
6e7b69db0639,0.6407180742354048
6efb7da2760c,0.6736923934556936
2df79ea59cc5,0.1054003637557723
b71da43395f6,0.6055491916151368
487bd6ccd3d9,0.4518333353228994
9df587d90a78,0.371745717517914
67135a9f4971,0.5407971380033277
4d07d615035f,0.36010108255297485
6e40bcbf9ee5,0.4430537803312734
b4ed18f35367,0.3795630385934739
22396cdfd4b4,0.9028016076073141
3e853752f62c,0.6887795029576423
3b3b33252802,0.7198163444187556
28ede870ca6f,0.6645754099197424
a15ad424e901,0.06494801670535831
f9da04af3229,0.56541594051549
79736b74e70d,0.3895605680597097
b87a588921d7,0.6103292271432953
c082b8afc474,0.5498183988834974
b23be9c1321a,0.5247465638590049
4fefc93ea7f4,0.42287010034220934
f2b93136a335,0.4077120274951606
e07755a8b6a2,0.4214334163548655
1a868f8ce676,0.45060576923249024
cd09048babf3,0.6596534915131121
a995dc4e1ac7,0.43719910508248633
f16be47fd877,0.5506940976114997
4c9eac453498,0.48322889482716497
2220c19c154d,0.4749831612075327
a6327ef4174a,0.5315796275390486
4d42e8fd25a9,0.41884094980248965
c304b85e0bd1,0.6682298928993897
7a04425723a2,0.4390210112886523
3ec13afb75d0,0.634404760863065
7b5c63f5a0ef,0.7284868093854372
be2a505b1c1a,0.43341158348634473
ac423a319b5c,0.5017502460118829
dca39b88f4b6,0.5620225728573588
adf7d10bbe71,0.7703726365523444
c030a33615fb,0.5692903069237074
0a2cca5a211d,0.6050598532127595
59adc5aa18ed,0.4540256184773423
fad1ca6399c2,0.37531085031569406
06c6661a20f8,0.46430200702647745
b01dd097a1fb,0.6805220555094929
ac91638e0bdd,0.6795047226112431
40a14faf5db5,0.375631593903111
f0f761d44371,0.62638987757333
3a2165ab5325,0.5591765111348004
5e5d0e763935,0.39754138240892384
ffc77d5103d6,0.5214232173504015
ada109a51a68,0.4835972169137484
1e9f835119cd,0.09651046038871225
b6a058f80a83,0.6858363840931783
afbc67680b84,0.7364473333628904
c5443996f6c4,0.5223881125088963
9f9f01eb6f48,0.36501355682834963
a7f19cbf8a1a,0.7401526088000262
7ca461580a0d,0.35956582074659577
fa72eb9826e3,0.7300470096958207
2c5407cc1e2d,0.5454137902827847
0788a2ac98f2,0.43139351317559277
f1582d81fbd1,0.41137003222917656
01f392736803,0.44333653591793987
545051166848,0.6085099514576948
5e2a40ac1be9,0.5008038897488084
ac89dab2e44f,0.4369704889768641
dc18d771eccd,0.5386206300313071
08a60c7ee52f,0.570664951646227
08386156ed69,0.0630899575346318
c450fb483618,0.6748789089276329
5857d334a567,0.5614416804600808
9a79ba3d3b9f,0.7601276813841645
56abbc45dd05,0.0412537679481804
353619bfe794,0.5590930702321119
8c8493dbc5fc,0.6566279189615344
96c8ffe4cdd8,0.4648739630525482
dcc95e89186c,0.6881456779850043
43b9af9773d8,0.41856156592215055
1096ed9b1111,0.6040726921405719
cd98dc1a7a15,0.471161139399019
8ef9095e30ce,0.5454873806316074
063f8ee28e00,0.6031723740125834
34b707bc235e,0.5306425203601626
dcff3ab44b35,0.45828743124685795
eca86516e408,0.08875584897233366
8a64534e5bce,0.5919192145167553
0063381f51a6,0.5844865816384666
e76b5fefb01c,0.41796965647505074
c45c14b6de76,0.7621919401358329
b4efc9cf3b2f,0.5569043774601921
94c333a42bcb,0.43934332263656817
f9b3c5ec21b0,0.46914296328791333
a06461071d6f,0.4404615257952336
0cb871ba5962,0.5473145885885405
afd8876a851b,0.6278645323036297
65b7fc5f7e93,0.48316757246511316
cdff6d8f8878,0.5400565321464382
179d91f1b608,0.41054329717065846
e6091a056d18,0.6115543280324888
bcabf5c7d621,0.5471129469633367
f2d2f23b4438,0.45644065332821976
0366e0a81679,0.7161606251537442
01ba02e1ad5c,0.5170127548302198
659f2cdf0fac,0.47205953811857
9ae1fe369e5c,0.6010137274064186
a17fd38af0f8,0.4068029120704488
aeae1dde3f53,0.9132756161228092
42a7ff4e2121,0.6286072434911378
9991d68e01a9,0.39938336978711425
e3c1974f1090,0.39975134842820464
a4405611c45b,0.6946297306430025
235f74188f42,0.5601474557031186
dda19d74603d,0.5758610470200781
34b2c7d21d56,0.5328624466956395
40de9a20275e,0.5835780649694171
3f294e2919fe,0.708331176617118
c12aa7a18937,0.40066625896340274
59c40cd1fafb,0.5516958801007201
534a3d2d8d2f,0.3582186631360239
27aad642354f,0.38511566120087426
5bf218cd2762,0.36786384758245977
870c67744432,0.402084445253948
c618c56d871c,0.5373849538168756
b8ca3db248ac,0.45769974545542685
42d78e9f8c2b,0.6218403552366143
267a8a9c5378,0.7100317479949819
2f884c47f81b,0.592577238087414
a87246d53d4b,0.6093887402763165
06d847b471c8,0.4200710770667495
bb3c5bbb6b1c,0.45775057370719074
6e9e546b99b7,0.5053456371746584
4c37b136b8b9,0.413323047408997
d681f308ab57,0.6104459931555352
ae00235dd377,0.6091833770881913
16784bb04a3b,0.5898294298483094
810a6efdcd89,0.5918225217370271
45e84468b7d7,0.6182264347984279
d6651302fa15,0.44615966374103094
3dfd0b4c96a5,0.4093324261395594
f4eaffbecfcb,0.4239058365814989
4fa405d60fd3,0.46831977067199193
d8294a4da9cc,0.6988046338906123
7412000f68c9,0.7699179288362679
94d04ec42cc3,0.49470204360162706
b207fbe50445,0.726486531001184
2cc1b8f52e05,0.6835942667057644
32f5a16c3a15,0.38934922147593354
fcbfb2e59052,0.5987065673973907
53ab18f4d1c2,0.5108413902507919
8d684664b428,0.36649985934314094
0417e1e459a1,0.5057829001981347
454d8b4c20ec,0.42716524825612545
e07b1cbc8ced,0.5955657260190642
fcfe1b8f5d16,0.5970814782830642
d6c449036ffd,0.09480078864200071
1c6d2c9b8139,0.7050747857481477
758283631483,0.671437218168876
e19ba4476502,0.6668938619292325
3f7afa67d614,0.742686063649727
e05764106522,0.5488778517324641
cf4df5a308c7,0.5082828095990952
1bbf99cb2b3d,0.38134846241787096
aa9ba4d01a64,0.6116835597286535
0a23632c23ca,0.5701959814515526
a5fa4c47b30f,0.41710830909744584
3a2ed9d821bd,0.3758144523333204
2b3515401890,0.7226422655364907
c632ae41b884,0.685699745456748
acb63a81149c,0.44477106666697824
b72d34dd1cd8,0.4514833176123464
1d7876e7bd31,0.7679800450091152
141196d4a070,0.5042005742364565
38262a652f70,0.5028247880294506
b4f54906ac01,0.3594229003180883
a41eb745e3c5,0.6178146637611619
29525f791e51,0.685415886369629
6916a6fc7660,0.44094700496447264
c7b4a14c813c,0.5953328089121357
c5038c1aa3c5,0.5455445406139909
1a1e8dab458c,0.6070601028895276
90784a81c01e,0.6390764131990175
332d0072923c,0.6865312968377196
522036b69750,0.48216171081472464
f3123d34f056,0.5747739296615264
05eeba4f8911,0.37085279125505083
480cb35ab316,0.6837464675623536
b947bd8aa769,0.6439089689944124
9d01ad6bd9df,0.7457395631153367
f670e9384fb0,0.35991394027747287
c0da5868e86d,0.5988465404263956
4571bf079448,0.6804611751519533
c4c0a3adca5c,0.3653774236857774
0dcd9ee45fef,0.04018734230821406
b86e817fcd4e,0.3557493216107168
55c4f4fca83a,0.5275455785923251
dee3a0585dfd,0.6077751915261833
ae7e8bde9a50,0.5419790882098596
68555c3b2d64,0.6123785107589823
c0694703d9d2,0.5123846937367073
d352b5d94dce,0.7020113756449993
fc2d9587d003,0.47076660689365873
2fbaa21bd544,0.5165720370796776
88f9504d072b,0.5406459686845411
ac8a3e39d487,0.597881703630978
56b9fec4fd4b,0.6221095280835222
7f85e276d22a,0.6756257979292483
7ba8169c2e4f,0.6003933631410293
f0ce243f4c25,0.9276519672084782
afcbdd80bf23,0.6633197879466448
470bca5f6b0d,0.4538488454733006
3c5ba005db9e,0.6076303483752034
35315bc94db7,0.43010771666807274
055ac33bca0a,0.7149575229745211
110db2a4bedc,0.46736844372062764
9377f9be265e,0.6535015233909454
7ce7170b8038,0.6074097466809567
a1c413a1b4ec,0.47325654812867707
b44b88c1e84d,0.5695473160387563
1d06840f2a53,0.522468928010396
80a0c87d11f6,0.5023687062732551
b4205ea2baf3,0.6898947012388469
9a7e70c78916,0.731995965824229
8dee5893aeeb,0.5211950044632299
ae4c064515bc,0.35446108225813405
2d0c4385d25a,0.45562188636586454
4e76dd734202,0.6366947154328062
f5c45b097515,0.4884761275979352
3a42bd19a7a8,0.40230393079389076
a0d44f256fec,0.10581321553442537
ac1406cfbf5a,0.4195047272581227
e6df51e3b278,0.5985615363050764
6820025694a0,0.43622465499831964
c2132b736ae1,0.6083827691659468
e38dcda9d35e,0.48374629355890525
9f143661dd78,0.7679426229540011
465c0596b005,0.6076252988050759
a71ee9bb4f23,0.6053055525022133
429483aa934e,0.43319077366168096
ac13b89dceca,0.46270205549510524
8d59c6895c86,0.5006909767990034
0ade127b0d4f,0.43037386774426795
74397a67603e,0.4907356371871786
6750ba380c4c,0.5578940488754004
ea9629bbc242,0.7360250243666283
386ef4a9e729,0.5349235071851901
f6ea80d90d80,0.5498744214427166
78d706debfea,0.3915700414912038
ec4cc995b039,0.7380976600734135
10dcfc44dcb6,0.4473756331440461
6a3591ee7d2d,0.6094990386951837
cabb3754e850,0.6913399209493263
f76a59a54de6,0.6451383186997925
8e71adef4261,0.5980491997352894
151a8034f7ed,0.49487875383214425
c072f4d665ac,0.45176703607909613
cda1eff12048,0.4201379576855273
0697317d1051,0.3986926374262607
e2491cba1786,0.4239353707732132
e2479ac425a6,0.5989494219084092
4de068de068f,0.3843163939112375
d2274601cf73,0.5577989284664584
528a190dd990,0.4320792191855883
6f37cfefb63b,0.13264421422750514
8df6a44c8f13,0.5134632406946935
2ccb37b042c4,0.4379087023100991
f08806f00845,0.043474620618879606
3239604ae806,0.37439123158342064
c09be0002b8f,0.6320241408481054
a1650e978708,0.6253695468006744
b6521e6ac250,0.05842610654520413
85a02ce0b6b6,0.08746607537922874
6ffc8378ecf5,0.6780736502328383
0d4a563b97d0,0.48490060747201
ed3b92d9e940,0.5313143645301984
ccab87f29006,0.43351473977962396
ba41a78f00f7,0.4026799648091052
af2257df69c8,0.38860352450554403
5753c69a2bff,0.5021459487607541
1c2049de70b1,0.37375332038788217
f4cb0d433b63,0.5573560513286482
0545f669559e,0.39550567429950545
aee60c8f1cc7,0.36719608851696106
8126d3a797f9,0.6077274226272221
d05191c4d922,0.5480771516227096
58ada8744aef,0.3365706451488954
507fc4957633,0.36138542657665673
06a47b1a25df,0.5208580988175867
0a35e8051bfc,0.639312808701934
2d778e9c20d3,0.6274636945172107
647a90ef33a0,0.459734002674668
d4f0074a2244,0.37077606805240465
152e3238e694,0.11536253078243952
6e602e78b40c,0.36659427503153896
34f33bdc0730,0.5471183736412341
17128f5aa361,0.6031891475742734
f45b0dbc5ebd,0.507539436663756
7c5d776a7839,0.08303892814621128
c19d04df4ef9,0.3979164118800422
c9777f4a0353,0.5196639703672346
16d48689d82e,0.40634114436174323
e588a784739f,0.5451762433813049
5c925dfc9c76,0.6004161852150114
3879e2d0715d,0.6810495430952106
9a2a21c00178,0.7586642117076068
514fcd577b98,0.7620062415829635
304be3f884de,0.5521766703869796
03b9c98dc30e,0.6653217821114271
49bae2362d20,0.3736379801069365
2bfb45e60e56,0.4955791049208746
529ecfd0c6ff,0.6794837973223667
9262791c22b9,0.5056261745545103
00c3226b39af,0.43014551660535577
a41b62e69d4d,0.08142624503442387
fd89a6321374,0.9501879206205908
86528004417f,0.08410942063347705
9d656d4154cd,0.5266521848699217
9825836233f2,0.5628747517499848
b49434905434,0.2741600602663559
f99e10b008a5,0.7530391579671032
72a3fa5a4e2d,0.48647461811267745
c5b158bfa482,0.39997773974238376
35fdc32fbbe7,0.6112399297392589
056f7c7cd602,0.5395137261725639
986a5d598d61,0.6636841635385203
0dd3f6aed097,0.5915809802232377
bc2f69ec1f05,0.761213616975824
4656541a18ad,0.3989263559246522
868f9ba43150,0.6111663752453359
fd6f311caf67,0.695504427636219
8a87e95592e5,0.11952566676757062
5c059001363e,0.44534426818242095
718f43454307,0.5293380261573374
67438a94c2c2,0.5964627240558861
dde15cbe5b7c,0.413165425135061
ffa0ad5b22c6,0.6807443465897413
c3d3b87c62a9,0.6485525004767418
65847d97ab65,0.6021825896469691
f07dd4a1ce50,0.5356613986016667
1e0cd66fc16a,0.5342750670446799
1b59a7ca3c95,0.604717350155273
a1a759e492f8,0.5858247612175751
a60c1b751ded,0.36023936065047213
f2f9b565c264,0.5388731513109696
19bae6933903,0.4139249072267573
068c07fdd0ba,0.6171861988363992
97a15b5cc086,0.5351194980094925
a8c9809f33de,0.6655509181505044
4af5fd0a38ae,0.1204470853259753
738acd573145,0.5981736525218161
e0fac0b4cf27,0.4899131155701894
a9992707f11a,0.4315130443989635
8c3802c467d2,0.445024345925809
af36765a0a97,0.3936718827514018
bef5445628b7,0.548760648652172
facb6fd02244,0.3694453018637191
aa1a1f9fcd14,0.4402824336637124
426ee45362bf,0.37673026904974644
1c459ec8a370,0.41134348903241597
0d7608d5d943,0.5277855806461229
9963f606e1c3,0.5197150008078087
83de633dfc4e,0.5330417228786253
275cb389efde,0.5723499571331032
3660c5942e09,0.3490073176943569
d4b1a53dc014,0.3942554359940231
7c458805616a,0.7594384931205498
4489d690df12,0.6908148906845725
1c536b051775,0.6934744095695786
3f06fd119501,0.6019392740271572
3dfec35d5cbb,0.4703353244036826
306ba4129464,0.5543019561125775
5882a4be5f2f,0.4433901377956749
0a118443023e,0.6042331993545514
9cdda1132543,0.5600469866265796
f68be1485106,0.4650760703239017
1bbe63c280f5,0.6777057030503943
59099227b858,0.3406115864587642
b8f6cd816707,0.4801994012874661
576bac810a9d,0.38054607239128896
e75ed84cb4c2,0.6369652848655531
3f70191b1d02,0.33864340722805514
2fdb8f659f1f,0.5318378593874076
140a37a0a85d,0.667568813959409
619a92330a6e,0.4507181595501023
2441146c6a13,0.3726244881790694
d5c3e98b8ec3,0.04730556800741245
b237d35f83e0,0.6714424373898391
113a58cbdc31,0.6581223088984698
c6518207fbc1,0.43763252738655667
30b7d09b8763,0.4565261149914906
6efe8338b917,0.461815289196767
143b90169d19,0.4784346132736329
b7847bf1860d,0.4760819344165976
5b43a9954e8f,0.38883507012273677
efbcf123809a,0.7283017075189683
ee13ff65f786,0.5989027830034942
403b4ed97599,0.6657864130559225
62cbfa0a27c0,0.6728846432411232
8c79aca2c543,0.34329696549526856
65bc3f0585c2,0.912691051877368
caa31a8e8c1b,0.5781924852021737
de665d5cf7f6,0.36212166266854673
acb841839bce,0.11396683924327705
1bb7f13a57e4,0.6787687120045933
fe15a717d36c,0.6005291010104848
8f2b28163a96,0.4380562691168606
f262fb007156,0.13457236184779112
e030a8da3e3f,0.3386334415550979
fe50a607c45c,0.689624788630455
ca95b705ff06,0.4235812951343084
7bb2b6d384eb,0.7297581396702971
c57118efdefe,0.41893244940158947
7aedc69fd14b,0.4621819228972794
5ee826ee59cf,0.06113060027307928
2174476d2fcd,0.6019478716532413
f4d8c6207c9c,0.3748690456421257
d03b8a05092d,0.36133003476534037
93b4a2f09733,0.3871733270076395
842494233b9a,0.49104092536251004
9ce6b29e9a13,0.7133681825656563
a8e5a8490b02,0.6505097299084255
52e8e5807eda,0.44600031939279855
d6154f55c0bf,0.4426743117560497
b4a373f1d58a,0.36729201011481954
dec511757973,0.4356961047760044
c6e75b810261,0.4993016404444171
e0e3bde55b3a,0.5988053438721541
1f89b56b0410,0.613554621354555
6525543cb688,0.46384369053727553
1767a63a904a,0.5479043130542731
cd9f998d1298,0.6790944214049498
0c1e5091114f,0.4640264749875508
f7f79774e67f,0.6045361223498297
173800b4e8a2,0.6787687120045933
7e09b9fe7ad7,0.5982482915527795
bb49161369fa,0.6505091454347864
1c94b26c2620,0.43441452118816526
f06d321cbe5e,0.6676809857665628
2a4028376136,0.5668967766375477
594d802f9d15,0.484836220622201
1c1e8d130b45,0.43744181082881406
916cfdeab066,0.5208798932895402
d2517775a4e4,0.5002246655731817
985e175a3a29,0.6145441395461355
4072c62b7519,0.5241085161040792
4dcea4f0bf75,0.38823645503379167
60406f9101d4,0.5319503178252052
7fbfd7918afa,0.5998520184863987
8a6e0512c65a,0.5661485450060512
645e68cf26dd,0.35836776855439134
800242d9002c,0.607685310327618
5ad36dab2173,0.6996823963213163
cd01b56a0d66,0.48379510146477345
d828c2a8081d,0.49366349179721764
ff5e04635292,0.43269673647871654
378a155f1ca5,0.5132752008488884
d0958f535422,0.10276674440711786
c4b392c086fe,0.3743061878699911
aa5063cf242c,0.42470108080521723
012d6beb11fc,0.08627170905365861
b1f9c36319d2,0.7304165204183372
ac8700407ec5,0.6908810145285811
099b048fe0b4,0.3790623508861061
0ef1c70a08f2,0.4166256232904329
080098dbd734,0.6672487133612419
c0a7cff0f99d,0.5106459559442638
ca9970bbcc14,0.49164976919171954
6f92b877be63,0.06800287989069158
e304c6dc4baa,0.40143496245507343
7f0153c20320,0.45805457440818365
ee9360a15014,0.5270712696828429
3401b38ce0ea,0.11392282014312617
9c732a6f72a3,0.6401607487887087
714b7d7a22ea,0.45890424914095845
df230dcd2d96,0.48451024719644675
eff42500aea2,0.5747733244866184
dabebe4c4f1e,0.381421880269414
79f7d8d8bdb5,0.681330051153687
3bdd7447eda8,0.40687667266816596
313af825f9ca,0.6411188556538321
27bb2d093ee0,0.3860527789886862
721303934f5d,0.6102534889884786
d6638f143c4e,0.6072526011342385
d9823f113fb7,0.6008136191346753
d6fa8fa27628,0.5394659779659301
a53d37af67e2,0.5069249279228103
9f50616c0e90,0.5788529534525073
1b7779d36bcf,0.6018069513028976
092ce250485c,0.5684664482597677
9d7f05fd8e07,0.7524659248046346
1a71ea96f592,0.406930526067807
f729500f9fb9,0.44140907631344195
110076a3e7e7,0.39012356048140906
75b86ba82651,0.5372235525663283
fe6f936a1e09,0.523995034327645
a1d1ed9beaa9,0.42429206428053523
340153f36ffd,0.5652877037961717
48131647ed1a,0.5508964755760221
07919f41c0e6,0.5824037982233172
63508860d4aa,0.43542727367219786
df66a72f8dc1,0.3698041075682357
73b8057c80cc,0.5289015896609449
0fbe14f762fb,0.5249341893860642
5d4a1a18dfe3,0.504038693917231
1bafbdf1c6c1,0.386539170778466
b73ab0a34aed,0.7664248585696545
601bca7ebcb9,0.45832496524508726
78014dc7db65,0.525630554609214
9d5eb0b1a8de,0.7061224257331941
ecd587af2734,0.3590780366716555
445c4b3c890e,0.5263935420585775
241c2a8ab106,0.6078881907617204
91e5b6fe0182,0.5640321510259276
e69abaafb736,0.6765051518982389
91c53cc5bfb0,0.596097751347946
d823533d7df4,0.44921716497300235
251c6f8ed729,0.5974580777495608
5477b1453c08,0.6876676666481445
7e1baf47b3f4,0.5703532036514212
02be06be17d5,0.49044259968343457
86fbf9b896bf,0.42997809913016694
3e7940439ecf,0.3861052296471759
f5805752e702,0.5268504153165213
80ee1b7a46fe,0.6750607863134162
55f267bb7a9c,0.6770430122413962
8478627213ca,0.4825858846611332
ec1f6df1594d,0.431573191258515
d44ce5e25fdb,0.6103001964161507
7dba787ce5b6,0.44053901284240504
1ecca7604de3,0.5922256512463864
6334d66be02d,0.3782761033706171
3ea840b4a30a,0.8991071237466289
3a100b4efd63,0.43909100187159056
5aba181538af,0.6116739278875998
441152ed23b3,0.34384728732881226
b0370bc3c607,0.6644263550730265
64f76796e0bd,0.6064261196094368
471dbc83e43c,0.5020560765771345
feecdbb110e6,0.7528600913740416
8cf2a51f0d8b,0.3887010611007086
2352a4af929b,0.38675979662776927
c8349302faf0,0.5016218991620444
26f4e5a60a22,0.6646617655202887
47d22b1dcfe1,0.6766705548217948
d85a4a876792,0.3848379358630844
3f0bb0ea856f,0.4202134748521136
d00de652fc77,0.7296995203283086
4303b46fc18f,0.7191046627391344
29d60cdeaf17,0.6732097437424333
58424641ebe0,0.5825479123907841
f45b4fa062b7,0.3723440822679081
13c108cd0745,0.4917036661384548
fda236ecba9a,0.7074932329668155
10cbe54c5a2c,0.3399213713224229
31702b7bb7c5,0.6951847110621491
010139074d8a,0.6406712086284844
b1524081738e,0.3817814889019687
ef23f97e75ca,0.7094707538658094
c408a87f9e6f,0.46588476934123585
4b19bbe91178,0.571687387575249
027239c6bba8,0.5467577832362853
c5c3e2c226a0,0.6625266509908138
07991413c88a,0.6116701973829541
22f6167ac7ab,0.6849828393198573
f059fcfd9b50,0.6466319007753596
95a612d017cf,0.04750296176457078
9af788b59289,0.6133489372251391
23a9fa726164,0.6064589099827943
35db0997824f,0.10182161364613154
330daec02f37,0.5270107248282335
90b53d10be17,0.5215593045293387
e5604fe93b7c,0.5902481270690926
0edc09dafae1,0.4232336772366304
16de5f68396c,0.3994179490346767
c9c995b215e9,0.6661182534431636
b053149a0e94,0.60892791158935
162d536dd0ff,0.5055734655430401
1de2e64c4549,0.44445090183424457
7cde3b66c6e7,0.41108127511532117
452ff97dfebe,0.7035266966686993
9aadf91b7093,0.5828641470315757
ed518bf68416,0.5330520750475313
327ee9cec254,0.387733561339236
8da551e8ce20,0.594116690422124
d0995207ed3c,0.5980236234110116
efd1c912a97e,0.5408607864376208
eef117658cad,0.5621958788178318
e946dd90fe2d,0.7396860380861874
ccd83384e83d,0.5142840456053781
8769fc6981b3,0.6004390556461604
a357e0f7a968,0.3598009158143194
6444e9663548,0.7009749677717512
6ea76a2c1a25,0.39083739871505946
555b44a67dba,0.4440546870975741
10cbc08dfd06,0.527992814677392
4b9e7ae208b8,0.5656511318492469
5418314e16a4,0.5978180337822706
252331ab1aab,0.47538369585170775
45a746e4f1bd,0.3954218921518541
daa310a49238,0.43234369317047755
c198b620bb4d,0.1243491852080575
e09b5eaa31aa,0.4245676223211829
b9b370b77402,0.6069730021325059
490aa200ec73,0.45290718610583613
2f994f1bd57f,0.3602779562609592
d1c1418f6eb6,0.4096676122845549
53d3d841280b,0.4849909816065262
7ab878153b5c,0.4317495803747074
da9b0054b534,0.6667188611940417
8f28d6d5134a,0.5223063208420686
676294a13647,0.5021621443325796
ee0473ab2e3a,0.4454303831447839
8fe6fb72985e,0.4697734459355063
271cb5c7ff2d,0.4649821679104929
5bca66e75db7,0.7060699660612592
98395f2f4fad,0.41405736438488955
c59ae6825156,0.41493082963284283
75819792af57,0.3863560216778889
31d4143708fe,0.5022560007581229
2230ff9710e2,0.4027008095925758
e4fd1f4a3e94,0.5375103616401526
7ead04b90d0c,0.05085173610289118
08ccb41eec55,0.3409236905761345
7764e21ccf5c,0.6027481437648228
5f620c168fbd,0.5420738321322015
9ffd13032d65,0.5639325500572948
8ccd3416f5b9,0.7236489065084271
9293a8ce2582,0.603137292345848
4f487c78985a,0.6002113478950774
ebd80efc3144,0.5336791460767547
32d9a9c4e9e0,0.4233382789881919
0f770ebbbc94,0.4296101496961054
205969a5cc20,0.7339314190483504
d3c9cc4570ed,0.7454100036732119
a5e3fea37cba,0.6569981642974709
45deae2ab1f5,0.6136389258469439
09400e2c70e8,0.9002577139922312
e7d6c040eb80,0.5392883495852233
0d6843df2653,0.4858618236838476
196adf5eb94e,0.6938528726089385
2b81246edd51,0.39219727362053947
e730bdd20c05,0.6459607196054833
bd2cc3c2bdc0,0.6040246921596717
68fad087727b,0.6691684045078078
39a8472f0c5a,0.479976776760021
c70de4dd9e23,0.11138575709980675
462fed96f367,0.691500264802249
53b83ff478b1,0.5747614963036713
5765a18e2931,0.5706651820460215
123c902274ee,0.450502455229003
61427978fc12,0.6056641318470212
21a39804d99d,0.4887208952604182
3f5d0f8b0d03,0.4570529911529312
c78f53c84420,0.3917788012527032
1ed48933e5bd,0.5878867566534307
c518a64b2b87,0.6031215676543079
568800857b07,0.06580523523234816
1d0e870b9bab,0.5064302953675572
66d73540a27e,0.6648685525871927
94664eb75740,0.5559067257650564
773d62acf89f,0.3037536713830704
40005dad61f6,0.6838969033508604
6405f250600d,0.4428749319050488
dec0589a5a5f,0.5761223357118397
dd44a20e9cfc,0.5436936828951342
615a17afdfc6,0.3961307110657045
fd0408312b77,0.42987913972324726
8b65764e5b9a,0.4881004650828219
679762951d60,0.6206569181853339
84edb72c2566,0.5570082401192492
0405f7df78ff,0.6222989664791787
